8.403074999999999434e-03,7.460169000000000002e-03,1.357145300000000068e-02,5.098838999999999975e-03,1.216393899999999861e-02,1.357104000000000036e-03,-3.494119999999999540e-04,6.661680000000000769e-04,2.184534000000000128e-03,7.963239999999999468e-04,2.212300999999999851e-03,1.038226000000000166e-03,9.908737213000000565e+01,5.008570833000000277e+01,2.288323376999999823e+02,2.382188002000000051e+04,2.907318860000000171e+00,2.622358596000000119e+01
-5.010927000000000089e-03,5.200000000000000358e-05,8.678349999999999606e-04,4.036569999999999742e-04,8.295198000000000155e-03,6.690479999999999951e-04,-6.066305999999999608e-03,-1.549767999999999979e-03,3.676009000000000047e-03,3.145376999999999982e-03,7.093173999999999833e-03,3.506447999999999683e-03,1.487853286999999796e+02,1.162300669999999911e+02,3.407328701000000137e+02,8.526718170999998620e+03,2.804981696999999663e+00,5.736594721999999820e+02
7.947077000000000307e-03,2.490185899999999841e-02,2.015216699999999861e-02,2.202819100000000252e-02,2.635666299999999893e-02,1.433016800000000077e-02,-6.473691999999999641e-03,1.801854999999999993e-03,6.867891000000000100e-03,1.230673800000000109e-02,9.438040999999999445e-03,1.243794600000000007e-02,1.333075922999999818e+02,8.167039117000000203e+01,1.994300853999999958e+02,1.522219815000000017e+04,3.964714835000000104e+00,4.036758886999999874e+01
8.595874999999999350e-03,1.689890000000000044e-04,6.167329000000000040e-03,-3.915509999999999650e-04,-3.496375999999999824e-03,-8.055350000000000184e-04,2.863979999999999911e-04,7.683589999999999257e-04,1.782979999999999982e-03,1.564234999999999974e-03,1.805834999999999992e-03,1.742757999999999851e-03,8.087459126000000253e+01,6.383953736000000134e+01,2.880668206999999938e+02,2.184448695999999836e+04,2.685722731999999890e+00,5.390517494000000198e+01
9.896720000000000343e-04,-6.559999999999999534e-05,8.159499999999999652e-04,-1.426560000000000111e-04,-2.525650000000000052e-04,-1.882590000000000012e-04,-1.731790000000000033e-04,1.121089999999999934e-04,5.544490000000000442e-04,1.192060000000000103e-04,5.808649999999999621e-04,1.636410000000000143e-04,1.073459016999999989e+02,4.675755789999999479e+01,3.220119321999999897e+02,1.076268427999999949e+04,3.153259703999999886e+00,2.956872338999999670e+02
9.647945999999999259e-03,2.539827000000000144e-03,1.348488500000000027e-02,-1.161449999999999934e-04,9.661579999999999474e-03,-3.219262000000000078e-03,5.119999999999999768e-05,5.773630000000000081e-04,2.071383999999999899e-03,5.268999999999999595e-04,2.072017999999999690e-03,7.816470000000000059e-04,8.858273710999999651e+01,4.238350951000000322e+01,2.112106419000000130e+02,1.663275478000000294e+04,3.484497603999999971e+00,3.819330270999999755e+01
-8.553769999999999386e-04,-1.612170000000000118e-04,-4.888380000000000112e-04,-1.148610000000000104e-04,6.914949999999999786e-04,-5.429999999999999172e-05,-9.830460000000000066e-04,4.680519999999999971e-04,1.822169000000000002e-03,-1.096209999999999996e-04,2.070429999999999840e-03,4.807180000000000415e-04,1.183465182999999996e+02,-1.318147103999999992e+01,4.840161899000000290e+02,8.866917030000000523e+03,1.576786475000000021e+00,2.105312399999999798e+03
1.525611100000000102e-02,2.851259999999999667e-04,6.646771000000000103e-03,-7.587149999999999754e-04,-1.299593500000000013e-02,-1.604092000000000105e-03,-2.050220000000000167e-04,1.918383999999999975e-03,1.865689000000000019e-03,1.871832000000000140e-03,1.876920000000000021e-03,2.680289000000000196e-03,9.627112139000000468e+01,4.429632754000000006e+01,3.564619428999999400e+02,1.104924455999999918e+04,2.627124846999999708e+00,4.102950466999999435e+02
2.169999999999999891e-05,-5.940000000000000049e-05,1.123630000000000028e-03,-7.600000000000000418e-05,1.049871999999999871e-03,-8.919999999999999978e-05,-3.916389999999999954e-04,4.979999999999999753e-05,2.601549999999999783e-04,2.275959999999999941e-04,4.701719999999999836e-04,2.329699999999999870e-04,1.464049620000000118e+02,7.766955729000000019e+01,5.013560147000000029e+02,8.512016677999999956e+03,1.287180588000000014e+00,2.626990823999999975e+03
3.542809999999999644e-04,1.097620000000000106e-04,7.023280000000000018e-04,5.829999999999999408e-05,5.468590000000000170e-04,-5.800000000000000373e-06,-7.030000000000000116e-05,1.333469999999999957e-04,4.221800000000000270e-04,1.248320000000000137e-04,4.279959999999999863e-04,1.826599999999999893e-04,9.945591462000000149e+01,4.311101728999999949e+01,3.941942261000000371e+02,9.726163454999999885e+03,2.264403414000000225e+00,7.786116360000000896e+02
-1.015686999999999927e-03,1.309999999999999994e-05,-1.905190000000000236e-04,3.699999999999999811e-05,1.689490999999999996e-03,4.820000000000000608e-05,-2.314164999999999972e-03,-5.897680000000000630e-04,1.394598999999999839e-03,1.182458999999999854e-03,2.701900000000000135e-03,1.321375999999999974e-03,1.489253157999999928e+02,1.165083865999999944e+02,5.344980100999999877e+02,8.434035187000001315e+03,7.431670479999999968e-01,3.451775896000000103e+03
1.819532499999999831e-02,1.203261999999999865e-03,1.710355600000000240e-02,-5.514139999999999623e-04,2.092259999999999921e-04,-2.111449999999999959e-03,-2.859504000000000126e-03,7.927200000000000132e-04,3.018664999999999803e-03,5.388368000000000151e-03,4.158016999999999963e-03,5.446366999999999702e-03,1.334490035999999975e+02,8.163086174999999400e+01,2.919249973999999952e+02,1.825913909000000058e+04,2.838221454999999782e+00,7.719383005999999625e+01
9.329024999999999471e-03,1.072179999999999889e-04,4.650691000000000200e-03,-5.467760000000000111e-04,-7.029158000000000628e-03,-1.065241999999999882e-03,1.532929999999999840e-04,4.103500000000000268e-04,9.487999999999999689e-04,8.250080000000000130e-04,9.611039999999999514e-04,9.214260000000000376e-04,8.082230891999999756e+01,6.355475235000000112e+01,3.649586353999999915e+02,1.472509223000000202e+04,2.551655216999999976e+00,2.570603694000000132e+02
4.685199999999999933e-04,-2.269999999999999950e-05,-3.233029999999999910e-04,-5.579999999999999430e-05,-1.035918000000000038e-03,-7.689999999999999896e-05,-8.490000000000000368e-05,5.479999999999999032e-05,2.709799999999999839e-04,5.689999999999999393e-05,2.839610000000000007e-04,7.900000000000000934e-05,1.073912822999999861e+02,4.604954855999999808e+01,4.506259635999999773e+02,9.081838294999999562e+03,1.899687483000000121e+00,1.512068334999999934e+03
4.779728999999999922e-03,7.119999999999999593e-06,4.234022000000000480e-03,-4.505690000000000021e-04,-6.577310000000000491e-04,-8.200869999999999427e-04,1.449999999999999839e-05,1.628459999999999923e-04,5.942259999999999990e-04,1.622369999999999986e-04,5.944030000000000754e-04,2.298690000000000043e-04,8.859924931000000470e+01,4.489259235000000103e+01,3.346569803000000434e+02,8.926160609999998996e+03,3.022574745000000007e+00,4.897257736999999906e+02
-1.830959999999999966e-04,-7.609999999999999306e-05,5.621660000000000112e-04,-1.259999999999999964e-05,5.187469999999999581e-04,4.929999999999999893e-05,-5.427580000000000642e-04,2.583169999999999867e-04,9.807279999999999383e-04,-1.110660000000000103e-04,1.120898999999999854e-03,2.811819999999999923e-04,1.189611840000000029e+02,-2.326583606999999887e+01,6.484668182999998862e+02,1.012979378999999972e+04,-2.730531070000000171e-01,5.178248752000000422e+03
9.490000000000000280e-05,3.329999999999999627e-05,-1.164005000000000074e-03,-7.799999999999999859e-05,-1.096928000000000052e-03,-1.717169999999999959e-04,-3.779999999999999723e-05,3.524980000000000257e-04,3.385010000000000037e-04,3.333400000000000035e-04,3.406039999999999936e-04,4.851500000000000018e-04,9.637028732000000275e+01,4.339993925000000274e+01,7.592285956000000624e+02,7.981594121999999516e+03,-1.604462024000000042e+00,1.565775299000000086e+04
1.564360000000000045e-04,-2.789999999999999715e-05,-3.265049000000000336e-03,-3.272139999999999879e-04,-2.605232999999999768e-03,-5.665209999999999517e-04,-1.916509999999999850e-04,2.410000000000000304e-05,1.532939999999999997e-04,1.632439999999999976e-04,2.454159999999999827e-04,1.650199999999999887e-04,1.413451306999999701e+02,8.158569509999999525e+01,7.063861094000000094e+02,1.088954853999999978e+04,-9.540470679999999426e-01,6.307660620000000563e+03
1.717250000000000135e-04,2.750000000000000098e-05,-1.187833000000000118e-03,-7.449999999999999483e-05,-9.800930000000000232e-04,-1.616820000000000149e-04,-2.630000000000000230e-05,4.979999999999999753e-05,1.655659999999999933e-04,6.179999999999999784e-05,1.676459999999999734e-04,7.940000000000000551e-05,9.903512141000000213e+01,5.117120543000000055e+01,6.300369937999998911e+02,1.198094074000000001e+04,-7.406644099999999675e-02,3.299989780999999766e+03
-1.488849999999999950e-04,4.009999999999999723e-06,3.897267999999999739e-03,3.427859999999999805e-04,3.382174999999999852e-03,6.119489999999999782e-04,-1.088783000000000068e-03,-2.770459999999999763e-04,6.389040000000000344e-04,5.213690000000000425e-04,1.262396999999999955e-03,5.904069999999999327e-04,1.495953269000000034e+02,1.179853265999999792e+02,7.668794205000000375e+02,7.250332654999999249e+03,-1.771285344999999900e+00,1.975256580000000031e+04
8.276643999999999668e-03,3.789330000000000259e-04,6.842041000000000095e-03,-1.319149999999999999e-04,-3.176694000000000306e-03,-5.801740000000000326e-04,-1.510881000000000160e-03,4.180680000000000095e-04,1.572556000000000127e-03,2.797180999999999713e-03,2.180754999999999933e-03,2.828250000000000035e-03,1.338541186999999866e+02,8.149947744000000682e+01,3.755049666000000457e+02,1.155779404000000068e+04,2.515240555000000100e+00,4.586386358999999970e+02
9.834979999999999677e-04,3.570000000000000717e-05,-2.505480000000000142e-04,-2.269999999999999950e-05,-1.713716000000000111e-03,-7.150000000000000322e-05,6.860000000000000050e-05,1.833100000000000051e-04,4.153330000000000433e-04,3.502059999999999874e-04,4.209619999999999855e-04,3.952809999999999852e-04,8.061987584000000595e+01,6.237083588000000134e+01,5.113876866999999606e+02,8.819014009999998962e+03,1.218105444000000093e+00,2.647408886000000166e+03
2.540000000000000076e-05,-8.209999999999999321e-06,5.639999999999999533e-05,2.269999999999999866e-06,2.730000000000000289e-05,1.250000000000000060e-05,-3.970000000000000276e-05,2.559999999999999884e-05,1.228550000000000020e-04,1.879999999999999957e-05,1.291090000000000000e-04,3.180000000000000047e-05,1.079060554999999937e+02,3.625428111000000087e+01,6.442085632000000714e+02,8.334069320000000516e+03,-1.488346600000000075e-01,7.447891214000000218e+03
1.306579999999999948e-04,-5.219999999999999997e-06,-1.049481000000000112e-03,-9.000000000000000567e-05,-8.274539999999999283e-04,-1.574029999999999971e-04,3.629999999999999973e-06,4.069999999999999996e-05,1.570440000000000095e-04,5.660000000000000697e-05,1.570859999999999932e-04,6.970000000000000013e-05,8.867495873000000017e+01,5.430886299000000150e+01,6.287181004999999914e+02,1.052002196999999978e+04,-5.247965000000000269e-02,4.242899220999999670e+03
-1.121528115230348462e-02,-1.470323611095178222e-02,-1.469344107774546090e-02,-1.657967777567818241e-02,-8.010540738921559378e-03,-1.687313102791281397e-02,-2.252867061470237992e-02,1.095238478863206494e-02,4.169168372042753035e-02,-2.848415489205218844e-03,4.738929141607083756e-02,1.132126012825242223e-02,1.185765755937247548e+02,-1.748284132688651482e+01,2.056907426908382490e+02,1.643946877076923192e+04,3.567189606528593959e+00,8.130006230853277316e+01
1.905664661439605487e-02,3.321806394102576332e-02,3.684641851751217778e-02,2.991945255930168746e-02,3.907569377499263419e-02,2.118920085899982444e-02,-1.291824045675626573e-02,3.917067878627144770e-03,1.422121233084919223e-02,2.041618241758280661e-02,1.931880438178356502e-02,2.157506017245310742e-02,1.341761359588512050e+02,7.727633182568840198e+01,1.576265593931603348e+02,1.797903849504930622e+04,3.626443988598357038e+00,2.278166601190370599e+01
-5.907877892165621508e-03,-1.816142260126948904e-02,-1.419715959142430275e-02,-2.037446415122255716e-02,-1.633434114861608694e-02,-2.024702717821149148e-02,-5.006667117399284800e-02,5.697857181620824898e-03,6.124411868489049865e-02,9.375511470922059595e-03,8.182167522771272017e-02,2.663813688538877594e-02,1.277133522928411935e+02,2.553105248854579656e+01,1.194467689529170542e+02,1.693446879960245133e+04,4.096066064753803637e+00,2.377744632742529873e+01
1.590521689575259863e-03,-6.163909521371795097e-03,-8.990170883428280635e-05,-9.521311681039309333e-03,-1.830968265856214305e-03,-1.256181930917319584e-02,-1.647472796231394879e-02,9.082867901230423299e-03,3.319974177899691348e-02,-2.912843359523971387e-04,3.747494749861257635e-02,1.043848347061683557e-02,9.836876765861417482e+01,2.689401742241869187e+01,1.584645020028943918e+02,1.669768247829770189e+04,3.965620209598369250e+00,2.946719902976462180e+01
-3.905962827757740192e-03,-7.574706438998584507e-03,-7.568919701482705598e-03,-6.564249706839390269e-03,-8.160511040049852824e-03,-3.964626714277372233e-03,-7.563258550438592409e-02,-1.552930690389770288e-02,5.178436165790496065e-02,3.428680064543396938e-02,9.312095387002641833e-02,4.219046040327850688e-02,1.445805948099330749e+02,9.728546739189678760e+01,1.238309895487050483e+02,1.734709884599684665e+04,4.018772606079348719e+00,2.323876965957951413e+01
-6.987127175490477279e-03,-2.386881050899473597e-02,-1.777049957877313222e-02,-2.781966715041751109e-02,-2.074092184903079950e-02,-2.902500649608370786e-02,-3.628387128943209167e-02,1.714160024226413573e-02,6.634395342479297575e-02,-4.054374474934647511e-03,7.573013888153319606e-02,1.825374820220388231e-02,1.186200796950738123e+02,-1.315235733071200031e+01,1.170831986795989081e+02,1.671201646395295029e+04,4.137735619753019733e+00,2.406785145901780254e+01
-7.007840736023121346e-03,-2.397834991452089948e-02,-1.783908113381817498e-02,-2.796255968264745734e-02,-2.082549542947258886e-02,-2.919347842260182693e-02,-3.601934402577836730e-02,1.736123500901274458e-02,6.644183232749284462e-02,-4.312128415367212989e-03,7.561322668266226565e-02,1.809283028898244980e-02,1.184455564822221589e+02,-1.389479113472785698e+01,1.170378357067566100e+02,1.670774703334845617e+04,4.138535365338382732e+00,2.407342507798162501e+01
-9.605014230554084764e-03,-1.828082066327787678e-02,-1.591240795388819407e-02,-2.097178453400381365e-02,-1.294153774671149074e-02,-2.162943658731651675e-02,-2.765629027032372872e-02,1.345020347271643109e-02,5.120342380897922874e-02,-3.456105993106639573e-03,5.819507508701866200e-02,1.388999623471066924e-02,1.184950293293152299e+02,-1.623955769926178760e+01,1.716752258529757569e+02,1.654161531412225304e+04,3.786502045648286963e+00,5.934883992949212939e+01
3.195357640464926118e-03,-7.747385541334247255e-03,1.344362907484748793e-03,-1.092366396612583918e-02,-2.157805788360053073e-03,-1.330652579534094895e-02,-1.386684247388558430e-02,7.115537812305157070e-03,2.701224909620090348e-02,-1.393329903276369509e-03,3.052478158692785437e-02,7.455128391981355462e-03,1.001135389379996212e+02,2.045915820210749558e+01,1.747403079274305071e+02,1.666101798219104967e+04,3.737874729140394869e+00,3.272733223795643198e+01
-1.374856094742092465e-03,-1.164068795370210192e-02,-6.029802812702215326e-03,-1.548874260323363991e-02,-7.893355208387655558e-03,-1.835194610234581677e-02,-3.092320393170724588e-02,1.453223735286553533e-02,5.517670307801897378e-02,9.448916296160040848e-04,6.338783579945439506e-02,1.878748487664870515e-02,1.217858726277670769e+02,5.563510023962550122e+00,1.258049581753541304e+02,1.698130151025266969e+04,4.028007437700662052e+00,2.379591884082521958e+01
-1.130619044360740150e-03,-3.301779619975683225e-04,1.491895399744939650e-03,3.011298868076241566e-04,4.042163752331039139e-03,6.014638189387188109e-04,-8.558692083868436190e-03,8.077148674063451550e-02,7.534687356258995550e-02,7.623396487399358712e-02,7.586904287470735975e-02,1.111387799796145631e-01,9.870153748692224838e+01,3.650723093975235400e+01,1.123779788967606095e+02,1.441716618786644358e+04,4.082912523206776001e+00,3.912848617080588554e+01
3.534391115413521196e-03,5.779725981715222449e-04,6.122819938333362230e-03,1.346600717186965078e-04,5.181606412016762780e-03,-6.865590360110866881e-04,-6.401525773039868153e-03,6.239453221070511563e-02,5.842647128771743387e-02,5.900321848928869600e-02,5.878191644927420467e-02,8.587469964500098196e-02,9.393722793706197649e+01,4.308727895980516109e+01,1.245633106891575181e+02,1.497196856448919425e+04,4.009412170744873549e+00,2.842292547061655483e+01
2.657662176751100606e-03,2.966281823616981773e-04,5.067045416025255100e-03,1.706273720030969648e-04,4.539145100525014166e-03,-3.233507188397653537e-04,-7.326894322971444322e-03,7.125957099360019642e-02,6.650820716786084996e-02,6.738915459583394441e-02,6.691453487140339162e-02,9.807767207943318688e-02,9.470510148175254983e+01,4.318820469850202670e+01,1.121374432250509017e+02,1.473379955095158766e+04,4.084688797793885051e+00,2.702178118891349712e+01
-1.577966742573372674e-02,-5.499350815497991256e-04,-8.639574070958618013e-03,7.125406463522973187e-04,1.065065175067539741e-02,1.765047404873824844e-03,-2.966628416069747032e-03,9.782658038541017231e-03,1.190297177396758277e-02,7.917025961143728252e-03,1.248376217860112936e-02,1.317481868598466277e-02,1.166951180134244481e+02,-1.596627334644481522e+01,3.151703791154225200e+02,1.585950889576469126e+04,2.851956109544603102e+00,1.539192888447440737e+02
6.145297593699331103e-03,1.415818739064387275e-03,9.266925736995411389e-03,2.754913562679381605e-05,7.094861839379451411e-03,-1.768196594042040258e-03,-3.645770105268324006e-03,3.599436886737118063e-02,3.435899086731123570e-02,3.402982712333955939e-02,3.456290737201202917e-02,4.953414057550042937e-02,9.165049377793229723e+01,4.278672122369182773e+01,1.615676531143694206e+02,1.568123797827286398e+04,3.785237714355171867e+00,3.259554544560315748e+01
3.709832832992613835e-03,9.971532341887270195e-03,9.886537721978293919e-03,9.125074517623368159e-03,1.262312927448746257e-02,6.106716451319234469e-03,-8.144165410704026428e-03,5.410960425530445678e-02,5.237364541264726003e-02,5.549538466835368666e-02,5.372601022842269508e-02,7.853435407909709065e-02,1.114062659111465194e+02,5.900064697667873759e+01,1.320738670422488781e+02,1.463301697766990401e+04,4.130560418834026137e+00,3.069750759053314226e+01
7.704982241405432947e-03,2.948171984369385998e-05,4.302951313153498963e-03,-3.957168010219317853e-04,-5.087661492699032881e-03,-7.771830683570948081e-04,-1.644330173199214790e-03,1.747726431694085480e-02,1.669234699855655368e-02,1.688276737284082063e-02,1.680020665562882709e-02,2.434416292151439509e-02,8.377458152291602289e+01,5.972004792112065275e+01,3.118245070808105766e+02,1.463043089275412785e+04,2.873816606313582156e+00,2.127200313990896916e+02
-9.127779009701002949e-03,-1.761250488016254806e-02,-1.775779718261636178e-02,-1.510836750900798608e-02,-1.938901153400878624e-02,-9.401187499038602194e-03,-8.305216602746669230e-03,1.319282375551839026e-02,2.238388792208280409e-02,8.009730038904955274e-03,2.430299214075138520e-02,1.702169336086205298e-02,1.162261898265819440e+02,-1.153126329752267765e+01,1.811430939988185003e+02,1.257464477022347637e+04,4.318567003382566938e+00,4.875978570700046077e+01
