-4.091629359117930219e-04,-4.152921767496904962e-03,3.375252521747814510e-02,1.904692101709897639e-02,4.598295016977600042e-02,3.963795781602349327e-02,-3.767592210903244476e-01,3.252394369654158623e+00,1.161404622885661553e+01,7.970346509033729987e+00,1.165711125053911879e+01,8.617753239136865417e+00,9.140039990823498783e+01,6.746408301058745849e+01,1.412755863256912505e+02,5.567976401274922682e+04,2.002208765957008474e+00,6.453791565962116117e+00
-6.053902470160684368e-04,-3.250457465107240047e-03,4.174448515979553576e-02,2.591672179470935061e-02,5.711801743800783843e-02,5.188069833542777176e-02,-1.054697238451962171e+00,2.643579265140885592e+00,1.376455220719911665e+01,8.556394615375387147e+00,1.380521387254825960e+01,8.955816964074738706e+00,9.437453010270198206e+01,7.282607462382348729e+01,1.545562654679501406e+02,5.901927877098338649e+04,1.863455802557675733e+00,5.971837455840333320e+00
-4.085974852431888561e-04,-3.901185391896627285e-03,2.838937841030596959e-02,1.575688080142954514e-02,3.866022370191140450e-02,3.325763949807401115e-02,1.952138050093370492e-01,3.184512187660303972e+00,1.090312654631324740e+01,7.222276206213975591e+00,1.090580185529660362e+01,7.896309926280010494e+00,8.898719452658993134e+01,6.627537424512033226e+01,1.394507023620787436e+02,5.522424770001071010e+04,2.021317381999776508e+00,6.523133759269547305e+00
-1.310136777965102868e-03,-1.224266316797766041e-02,-2.441367485886850389e-02,-2.950104489865983462e-02,-3.299682189063199433e-02,-4.484955263981059426e-02,-7.114270532888500309e-01,1.428133661791605391e+00,1.104031224861815730e+01,8.921777861254041042e+00,1.108757399534566801e+01,9.191241608137046271e+00,9.364298597441424477e+01,7.967690819383825840e+01,9.833050110832316193e+01,4.025478240369717969e+04,2.826531968871540901e+00,1.109386895431850206e+01
-1.713304860125398118e-03,-1.595045678147653800e-02,-4.794485124523648056e-02,-4.965852944828792748e-02,-6.492748635535652846e-02,-7.964462680951908680e-02,-1.123650899444363027e+00,6.273011723142549734e-01,1.108944222122439882e+01,9.663915868792084751e+00,1.115677374130091870e+01,9.747997865206473378e+00,9.576543187017567504e+01,8.575844740348820494e+01,8.007970670925195122e+01,3.360695240579145320e+04,3.184217353416008756e+00,1.312495650812620163e+01
-4.147979205305251846e-04,-4.398262623867387443e-03,3.892775020499678745e-02,2.221873884241031688e-02,5.305584380022324714e-02,4.578954888806151258e-02,-9.610608127629427511e-01,3.275341328637137117e+00,1.228893284563741339e+01,8.678122166010487248e+00,1.237237756831951785e+01,9.287097543514269304e+00,9.389646416963033460e+01,6.890808713840684163e+01,1.431504303848132338e+02,5.614793012178396748e+04,1.982557907139537612e+00,6.382424696140638787e+00
-1.683446814171799758e-03,-1.567586294085030266e-02,-4.620216630321008489e-02,-4.816569525177420708e-02,-6.256274745586790087e-02,-7.706775386374616066e-02,-1.093122196686621361e+00,6.866096700103661021e-01,1.108580372640130562e+01,9.608954199668254148e+00,1.115164890804616782e+01,9.706765300814327091e+00,9.560824659213952259e+01,8.530805739191445980e+01,8.143133418664854162e+01,3.409928109536827833e+04,3.157727690366707307e+00,1.297453709696542390e+01
-1.193351648236327511e-03,-1.116863182144902170e-02,-1.759743218353670632e-02,-2.366205477940197879e-02,-2.374751135032926452e-02,-3.477051258024521641e-02,-5.920187531758819288e-01,1.660109679519729431e+00,1.102608083874650546e+01,8.706803791326239050e+00,1.106752900253453298e+01,9.029966808403992573e+00,9.302818006529899719e+01,7.791527730841707466e+01,1.036171829808760378e+02,4.218044994305261207e+04,2.722921748012081977e+00,1.050552668726467154e+01
-5.986939908735174282e-04,-3.272134869578496343e-03,4.130549274748638450e-02,2.558229087187988138e-02,5.651100446992753795e-02,5.126792800347729218e-02,-1.012573862422657012e+00,2.662995887610190682e+00,1.367055376395212996e+01,8.513167282693906657e+00,1.370993762657820270e+01,8.922104689103395714e+00,9.419199571418775463e+01,7.259972820230768775e+01,1.540528544935162643e+02,5.889280287478606624e+04,1.868717422706738907e+00,5.990218090438536258e+00
-4.489694055764634900e-04,-3.756829649121209633e-03,3.148986510685965884e-02,1.810460032880609541e-02,4.293853009305396984e-02,3.756672215344691868e-02,-7.071846247422350351e-02,3.097140831471111522e+00,1.156880054034231975e+01,7.546628022329434415e+00,1.157961344051859420e+01,8.168316858702139527e+00,9.011062770183279724e+01,6.753874735368447091e+01,1.427968634178255058e+02,5.606487175848877814e+04,1.986364340333304668e+00,6.401198918251410852e+00
-4.034538153999822499e-04,-3.904353118199492892e-03,2.850921310066067277e-02,1.583337361077325270e-02,3.881700299589932457e-02,3.340543418980173457e-02,2.152296533801768830e-01,3.229145512190040535e+00,1.093028055996704317e+01,7.253259099855402958e+00,1.093243463071788746e+01,7.939602799314627646e+00,8.887149652380371379e+01,6.600108104286817934e+01,1.393760761409077986e+02,5.520543854127592203e+04,2.022118158571244440e+00,6.526097364101668852e+00
-5.593214106227789367e-04,-3.813295065957350224e-03,2.498309314827286062e-02,1.357997312083128461e-02,3.420978367824360072e-02,2.905201261274302851e-02,-4.024561905922903193e-01,1.878055202962921832e+00,1.012140799101264932e+01,6.329095968136281947e+00,1.014014628489945835e+01,6.641918262348524671e+00,9.242444385383478789e+01,7.433560412764538228e+01,1.416730092881509790e+02,5.578428202178502397e+04,1.997480182113309244e+00,6.434941292788900036e+00
-5.290059074175380632e-04,-3.497732089837517992e-03,3.673688915552657253e-02,2.210186097728482346e-02,5.019380729617575754e-02,4.489081381858826825e-02,-5.741949710411975438e-01,2.865065100356686933e+00,1.269230991869316405e+01,8.063299490399643332e+00,1.271839566056192083e+01,8.571260309545525757e+00,9.229235635906607627e+01,7.024413606593121528e+01,1.488138455231041632e+02,5.757656546962449647e+04,1.923475218145830112e+00,6.181505754856563506e+00
-4.248429751587937033e-04,-4.835612940067926697e-03,4.815322662251746155e-02,2.787289506144486131e-02,6.566414847271422051e-02,5.675551819416660426e-02,-2.002650418566746637e+00,3.316247111373509249e+00,1.349200142383981316e+01,9.939819512132054058e+00,1.364742794059208109e+01,1.048028626673463926e+01,9.834600637033757664e+01,7.148220247834444763e+01,1.464925710058824677e+02,5.698249391539660428e+04,1.947527829212137629e+00,6.255204454292565330e+00
-5.125571720097396415e-04,-3.840564287905033885e-03,2.603994153101386530e-02,1.425538964782043817e-02,3.559059590613428831e-02,3.035686808733156078e-02,-2.170205856226138652e-01,2.283402038352158048e+00,1.036394727570983321e+01,6.606217823029085778e+00,1.037770180038434908e+01,7.031111092475298641e+00,9.135798843007262349e+01,7.183480332542985991e+01,1.409835070004383795e+02,5.561052341916776641e+04,2.004876011942913649e+00,6.462304258130910029e+00
-4.151938900858922056e-04,-4.415502690412989768e-03,3.929141251747586550e-02,2.244162202292845562e-02,5.355285501418406702e-02,4.622182030429528021e-02,-1.002119601226312495e+00,3.276953808130925072e+00,1.233635703073305834e+01,8.727857459210943247e+00,1.242263922917286223e+01,9.334132271117734803e+00,9.407186224480282988e+01,6.900955709992901177e+01,1.432821754060871626e+02,5.618082808665439370e+04,1.981177044128364928e+00,6.377409756504919258e+00
-1.848618938015753835e-03,-1.709713248547398146e-02,-5.439141378886169081e-02,-5.532218390341650527e-02,-7.365414295697023106e-02,-8.933441890508647676e-02,-1.226145970519098238e+00,4.131933293015505049e-01,1.128179997654644318e+01,1.010455847848358246e+01,1.135615976916393244e+01,1.012979194665630445e+01,9.634494131684405716e+01,8.786049548986207469e+01,7.477556235078773739e+01,3.163985815058421576e+04,3.291011701796208833e+00,1.373831801753390280e+01
-1.637917679855140519e-03,-1.525714766819555313e-02,-4.354482774460369937e-02,-4.588934238021650375e-02,-5.895686798385005312e-02,-7.313840113090529227e-02,-1.046570409254494960e+00,7.770464173421207654e-01,1.108025555624414160e+01,9.525145727416070685e+00,1.114383429010470472e+01,9.643891696649212975e+00,9.536856213162822371e+01,8.462127878075919796e+01,8.349236755300185564e+01,3.485001003022633813e+04,3.117334845207014649e+00,1.274516958962033897e+01
-1.660553034238509106e-03,-1.489540188850654000e-02,-3.640620430828389598e-02,-4.059818585279957592e-02,-4.914758473925894683e-02,-6.350021067701266952e-02,-8.606689108357625795e-01,1.050815348119765735e+00,1.210828263080318123e+01,1.068356520320886638e+01,1.217469228248624802e+01,1.081155281820125502e+01,9.471329664611963040e+01,8.531786479384261668e+01,8.725575645232687805e+01,3.601639378986966767e+04,3.060146162954383353e+00,1.246087759414984752e+01
-1.117376223066919973e-03,-8.950805038762115959e-03,1.977262073902461004e-03,-7.653222113592920983e-03,3.020963590963182677e-03,-6.489184641947948196e-03,-1.157968926079174121e+00,1.699444223518745245e+00,1.271695857605094027e+01,9.130748737694791117e+00,1.277185660766470754e+01,9.371419198467908274e+00,9.531541808351171596e+01,7.905604961888376181e+01,1.217719917850772049e+02,4.775532822378870333e+04,2.451125954187812983e+00,9.171922690605232020e+00
-7.522667569932180252e-04,-4.261886470500308305e-03,5.045546831015951944e-02,3.051308475477519655e-02,6.920970429929358680e-02,6.126911935981232959e-02,9.044452927017396782e-01,4.130285460086428273e+00,1.609987726951987241e+01,1.347994589709384705e+01,1.612789078576386359e+01,1.410419668160204054e+01,8.683307788241023673e+01,7.303793247802778410e+01,1.475303134672554961e+02,5.715338451066665584e+04,1.945154042600446775e+00,6.291329668373523809e+00
-6.446501840160492273e-04,-6.122419398451345307e-03,1.442789796869552860e-02,3.771766936130224734e-03,1.970930758097405588e-02,1.258469481184544547e-02,-3.099262541283409611e-02,2.750022247044568768e+00,1.095921620064891933e+01,7.696772914854870251e+00,1.097334991542559912e+01,8.272235760274206484e+00,9.013958540152401611e+01,6.963845774679009537e+01,1.284560480921575447e+02,5.122797680627310183e+04,2.236121073766964340e+00,7.741268393894188193e+00
-9.462476620717684981e-04,-6.532865342059896580e-03,3.190459256395242887e-02,1.532599123666204821e-02,4.393237200272544218e-02,3.462238014011201348e-02,5.274733408545120295e-01,3.472609114591761248e+00,1.524740029158591170e+01,1.288272839911605772e+01,1.528361399458884051e+01,1.340099323933388220e+01,8.851604062917483873e+01,7.566053335244548350e+01,1.346575954532553965e+02,5.263919917794051435e+04,2.183280706054703035e+00,7.608947825280220734e+00
-1.086112173121531188e-03,-8.678514133393367552e-03,-5.838418308261136835e-03,-1.283293411446725235e-02,-7.615901266114902257e-03,-1.653469842960861302e-02,-9.349072480023423726e-01,8.456784390000442464e-01,1.019673592542851992e+01,7.315083858635848202e+00,1.024157883720548767e+01,7.389743071613676051e+00,9.516090280801890344e+01,8.220139214210010437e+01,1.177001401691945262e+02,4.705566413811456005e+04,2.467034410973585778e+00,9.100610728554016760e+00
-1.323797222514905628e-03,-1.236829342320003820e-02,-2.521097589642882358e-02,-3.018403596898027244e-02,-3.407872070817108412e-02,-4.602850554390632010e-02,-7.253943320534296246e-01,1.400999252347366886e+00,1.104197690734541837e+01,8.946923540063615121e+00,1.108991867324630221e+01,9.210106042882722832e+00,9.371490028447978204e+01,7.988296748480624387e+01,9.771211394944276662e+01,4.002953562181824964e+04,2.838651334411747218e+00,1.116268779224812135e+01
-1.814199135794531932e-03,-1.691708055100369507e-02,-5.273189804623847760e-02,-5.401174223572675209e-02,-7.141319550547026163e-02,-8.702356126741996045e-02,-1.342613237011493821e+00,4.337234726946606056e-01,1.123668649198505065e+01,9.989232284137823825e+00,1.131706688631606283e+01,1.001974794966148252e+01,9.679026147998797569e+01,8.755239581793111370e+01,7.593871078673298314e+01,3.205561605954688275e+04,3.268795393139697580e+00,1.361327638324613609e+01
-1.254680079040293179e-03,-1.054508279846956900e-02,-1.683379223936028179e-02,-2.241090006131689349e-02,-2.257293965912853667e-02,-3.297169456931316883e-02,-1.012079503155407956e+00,7.269462806075516204e-01,1.038896486003573649e+01,7.876578332242415215e+00,1.044036226923937605e+01,7.936367021083827744e+00,9.548099749856073970e+01,8.350239847565369189e+01,1.081283267413503779e+02,4.362266856046353496e+04,2.650395270188227403e+00,1.013168956590354952e+01
-9.217174017911600875e-04,-6.765482595973199356e-03,1.724330837491380025e-02,5.231189920257561798e-03,2.378872380807345310e-02,1.591588330845021548e-02,-1.121425156067525464e+00,2.059745077299431681e+00,1.312502227450146286e+01,8.913815245402400222e+00,1.317455802035098422e+01,9.214620651935014450e+00,9.496805184464291472e+01,7.668560602235025669e+01,1.343675291249170414e+02,5.207954438301605114e+04,2.225615957570151515e+00,7.944671969333002792e+00
-1.258365749073803424e-03,-1.209876962595210145e-02,-1.194271124138004958e-02,-2.098364464858554906e-02,-1.598786511842245628e-02,-2.898571109652119115e-02,-1.651714794572800793e+00,1.589579610923063324e+00,1.219145135745315400e+01,1.002376176408782804e+01,1.230497712147512424e+01,1.025550081193587992e+01,9.760468812295620467e+01,8.122907501302796618e+01,1.043307024801604967e+02,4.207168266962995403e+04,2.738282710597678360e+00,1.066179944933546686e+01
-1.531880278264655029e-03,-1.338900047212157954e-02,-2.410090906787656917e-02,-3.052417791156971857e-02,-3.238044980425459213e-02,-4.582471126779502635e-02,-6.106132677332429814e-01,1.487069771612342439e+00,1.267375355749365617e+01,1.107971564569439948e+01,1.273472380456447262e+01,1.127800659049551513e+01,9.359694215370276993e+01,8.357822303789701834e+01,9.579457682263569041e+01,3.901077443523995316e+04,2.902190337121371311e+00,1.158686600263922628e+01
-1.290838394341041473e-03,-1.238026279493849996e-02,-1.432567855766107151e-02,-2.291319714115259282e-02,-1.922589855699742556e-02,-3.237637197745823342e-02,-1.633656603989005696e+00,1.522052709420996353e+00,1.213567251881072906e+01,1.002174449851784566e+01,1.224726187912263065e+01,1.024172776546140007e+01,9.755710806010800695e+01,8.159849318457752076e+01,1.026719984571251274e+02,4.148652858250118879e+04,2.769276081203920548e+00,1.083422929212479957e+01
-1.861734344491353934e-03,-1.725067755211825982e-02,-5.564567268507281117e-02,-5.634901128414425420e-02,-7.536318997659341434e-02,-9.113605405043320729e-02,-1.251633738896994252e+00,3.687266195650593659e-01,1.122416243705683314e+01,1.006417950284601837e+01,1.129907665941304273e+01,1.008224706600604925e+01,9.645872952964867864e+01,8.803781436811621575e+01,7.390521416300593671e+01,3.133464576114351075e+04,3.307111884350859121e+00,1.382740460933253601e+01
-9.826498104712980824e-04,-9.230881877972491392e-03,-5.299677651942787115e-03,-1.312744346650001476e-02,-7.060055221048994190e-03,-1.658607190368091566e-02,-3.765842339298808295e-01,2.078637049967010153e+00,1.100040475977216659e+01,8.318951059468929543e+00,1.103136415146914828e+01,8.738997429272767903e+00,9.191895721115457718e+01,7.473697142406419403e+01,1.131553287089574980e+02,4.565470809911200195e+04,2.535989867240711071e+00,9.444049107105408680e+00
-8.018377058985411317e-04,-7.568017191398395196e-03,5.253542490618816341e-03,-4.087250639772256611e-03,7.260152398903235715e-03,-9.812389127379916864e-04,-1.917108164235308276e-01,2.437792980805475906e+00,1.097837103702076078e+01,7.986118325519929506e+00,1.100032957245429799e+01,8.489304373127641412e+00,9.096708644996208193e+01,7.200953353352861086e+01,1.213404125274446983e+02,4.863611507538482692e+04,2.375575762017253734e+00,8.533150572658701805e+00
-1.277087770728934550e-03,-1.226106380193202686e-02,-1.331660503203757617e-02,-2.209612326722766584e-02,-1.785474512336624603e-02,-3.094058806806729289e-02,-1.641303390377670590e+00,1.550647146326435522e+00,1.215929220884153317e+01,1.002259871471582464e+01,1.227170154419270709e+01,1.024755999675959117e+01,9.757725595783182371e+01,8.144206212727848992e+01,1.033743808628990735e+02,4.173431355785432243e+04,2.756151860181281776e+00,1.076121343991509249e+01
-1.845250173950986096e-03,-1.708046293006952598e-02,-5.481423530425762192e-02,-5.558475840082915953e-02,-7.423756010695986562e-02,-8.983868671166464481e-02,-1.293916071651970201e+00,3.590824435679587090e-01,1.119891336619592437e+01,9.937766980390822624e+00,1.127375973491783512e+01,9.954728332263227841e+00,9.660766156653272674e+01,8.787438009182946530e+01,7.491510351763878361e+01,3.166873279317688139e+04,3.290049807105275725e+00,1.373744049038156234e+01
-4.886969112132938907e-04,-3.628222082446558219e-03,3.409431648435631151e-02,2.008870996992515381e-02,4.653981274976132232e-02,4.120216206171939399e-02,-3.206277585079646553e-01,2.981946017805626070e+00,1.212647390355468957e+01,7.803086865332174327e+00,1.214486774355806098e+01,8.368324828147017058e+00,9.119356655516219234e+01,6.888161395633804318e+01,1.457834968289010931e+02,5.681522714695335162e+04,1.955148233947755054e+00,6.292150406805064655e+00
-6.151779044024828719e-04,-3.370273870104596899e-03,3.735398048321420666e-02,2.273029289851714874e-02,5.114538891526083236e-02,4.596012172319118710e-02,-9.835380096938218797e-01,2.285937531849647986e+00,1.280461616714804940e+01,7.912829430311344225e+00,1.284233635429376008e+01,8.242657579448977145e+00,9.438707872985851566e+01,7.427998742076060523e+01,1.518424277117841257e+02,5.833810632801162137e+04,1.891589729850270851e+00,6.068255204548173687e+00
-7.301298368311789390e-04,-4.625632203660749037e-03,3.219169975490134006e-02,1.784750392752338516e-02,4.412434979071790803e-02,3.785474802914605419e-02,-1.085641786499323080e+00,2.412548813817678273e+00,1.352459500945376902e+01,8.701395691427947554e+00,1.356888004764036459e+01,9.061084759591258475e+00,9.462791358039167733e+01,7.436448646549285968e+01,1.467009793244424429e+02,5.631378252727705694e+04,2.004798358627251087e+00,6.742957803057093358e+00
-5.709715130379472816e-04,-3.361879250945327361e-03,3.948806564178019424e-02,2.419774797980686620e-02,5.399797283026585432e-02,4.873106089681966679e-02,-8.381832277945557852e-01,2.743380639117303676e+00,1.328140052608032917e+01,8.334206271250787168e+00,1.331549428974447302e+01,8.782535984474414192e+00,9.343630396164869012e+01,7.166265478097317043e+01,1.519687347579757386e+02,5.836919309128571331e+04,1.890500512370035358e+00,6.066313855654930975e+00
-6.204492386311944710e-04,-3.400604519132657214e-03,4.074939768809963253e-02,2.507012752360490704e-02,5.576614722685882541e-02,5.041437217227390938e-02,-1.065156420548399430e+00,2.614522907891026815e+00,1.375334355377149009e+01,8.579789136460988175e+00,1.379462265178883129e+01,8.973188091971158187e+00,9.443319025217581952e+01,7.303568529020270717e+01,1.537616682372966181e+02,5.873781131370036746e+04,1.878384066811388697e+00,6.054997033525580719e+00
-5.163993611419627570e-04,-3.538542536269625918e-03,3.591043060277871596e-02,2.147225260883509068e-02,4.905102886759203640e-02,4.373719642678247643e-02,-4.948924058626514855e-01,2.901619339690402199e+00,1.251534600043813050e+01,7.981918587665662201e+00,1.253902611760907071e+01,8.507792702358198511e+00,9.194871236357045063e+01,6.981801039564543032e+01,1.478661109069646216e+02,5.733845865229045012e+04,1.933380881322626088e+00,6.216109616432923701e+00
-6.155322615217666054e-04,-3.375416854370217375e-03,3.716828312803333034e-02,2.259539923240961798e-02,5.089269893958710267e-02,4.570954814920662190e-02,-9.802563902189034284e-01,2.271239571346399533e+00,1.276403086109221796e+01,7.885773752929498670e+00,1.280161899702717321e+01,8.212786356955890099e+00,9.438618191272718150e+01,7.433859369282548357e+01,1.517258428228630578e+02,5.830884262543022487e+04,1.892798679716776844e+00,6.072401102465444289e+00
-7.316576837671886265e-04,-4.034636867154859502e-03,5.196746683257480459e-02,3.180239910317780166e-02,7.126546009119191782e-02,6.350447028151648410e-02,8.987179393420097195e-01,4.159791952752748045e+00,1.613027068193882130e+01,1.343426643122875497e+01,1.615780043146020972e+01,1.406354819092771002e+01,8.683410998505593170e+01,7.279590789011776053e+01,1.488461966513571610e+02,5.760248015441019379e+04,1.921809640011786557e+00,6.164896860693596103e+00
-5.456228333532276266e-04,-3.798876941086293604e-03,4.429771331533626649e-02,2.682393075394016654e-02,6.053656452993731729e-02,5.400071689803016134e-02,-1.417806975799311253e+00,2.869784811956301862e+00,1.372784869075009340e+01,9.074668998441891787e+00,1.381003227494825047e+01,9.518048883327002940e+00,9.589965293562153192e+01,7.249381269140504003e+01,1.520172675667307374e+02,5.837752744475212967e+04,1.889919045957719757e+00,6.060620253805166335e+00
-5.659838107491009301e-04,-3.614529201553539923e-03,4.347316594963092362e-02,2.654209356853691124e-02,5.943376951368835315e-02,5.333156935193622550e-02,-1.299275450235904739e+00,2.793093321580502053e+00,1.374596363444339531e+01,8.904431637858259307e+00,1.381437210934627124e+01,9.332549961487561774e+00,9.540215045358063151e+01,7.261881026840086406e+01,1.528958961760620809e+02,5.859955984840918973e+04,1.880760434741428622e+00,6.029848135760795813e+00
-5.051408341660453254e-04,-4.165399868587622151e-03,4.593709069586624644e-02,2.738428365294808681e-02,6.272915804268623663e-02,5.533112603755260123e-02,-1.653473124246871429e+00,3.022263977896840537e+00,1.369183228929695417e+01,9.413137459890673853e+00,1.380140375141731468e+01,9.886860608674208351e+00,9.688879479664451821e+01,7.224529064298064895e+01,1.502703650503517281e+02,5.793607930551913159e+04,1.908128333488718242e+00,6.121801838236991422e+00
-4.848709346412864414e-04,-4.348922991534691015e-03,4.675794973083768902e-02,2.766486013606046790e-02,6.382702008246739223e-02,5.599728038087563309e-02,-1.771474439555712932e+00,3.098612415110692186e+00,1.367379837661090214e+01,9.582613321844618781e+00,1.379708332978471752e+01,1.007152976450749726e+01,9.738407187142439625e+01,7.212085219990976270e+01,1.493956666857076527e+02,5.771504008790860826e+04,1.917245976788994222e+00,6.152436307732047638e+00
-4.419776569657870831e-04,-3.779463634346457573e-03,3.103150083232779008e-02,1.775541163436505920e-02,4.230473084973214448e-02,3.692691148523580269e-02,-2.673626562270170481e-02,3.117414270880206839e+00,1.147065413270990852e+01,7.501493153413885118e+00,1.148013284326984262e+01,8.133116928072869456e+00,8.992003843372144445e+01,6.730241271467500042e+01,1.422712379181181177e+02,5.593281473248845577e+04,1.991858145316861117e+00,6.420390653704704853e+00
-7.204766807401177635e-04,-3.964139097051997719e-03,5.106049403560115885e-02,3.128159449919343943e-02,7.001030459878285206e-02,6.247512196672778961e-02,7.233045173762235880e-01,4.023860770374517060e+00,1.592025949436076182e+01,1.299872497150715844e+01,1.594898511029472843e+01,1.360728946812444562e+01,8.751156064735152995e+01,7.280239320219280330e+01,1.493653142084499166e+02,5.773131132653008535e+04,1.916502579128576800e+00,6.147322558190529307e+00
-5.449187675588188342e-04,-3.446218303890008234e-03,3.778010266341035039e-02,2.289659648151502053e-02,5.163630176762015744e-02,4.634698998381770602e-02,-6.742961883727001116e-01,2.818923795246397024e+00,1.291568609323680406e+01,8.166024130048649354e+00,1.294480838203380024e+01,8.651373540766549297e+00,9.272612772825603145e+01,7.078202154587468442e+01,1.500101421191749296e+02,5.787712046701209329e+04,1.910971600636854673e+00,6.137826352300470134e+00
-4.862838421352210470e-04,-3.636033772039802634e-03,3.393612077124425613e-02,1.996819413220157768e-02,4.632106899323803345e-02,4.098134357620865365e-02,-3.054481396289253636e-01,2.988943009898501035e+00,1.209260053730979045e+01,7.787509423609416892e+00,1.211053390713799516e+01,8.356176241451251485e+00,9.112778829351391607e+01,6.880004754981700898e+01,1.456020871829573480e+02,5.676965017562216963e+04,1.957044316267782857e+00,6.298774069347247817e+00
-6.691012002526866825e-04,-3.640209588799656754e-03,4.689305367978212347e-02,2.888855456306416852e-02,6.424300301118573975e-02,5.774537955156533453e-02,-8.270088443052747706e-02,3.399271921681955355e+00,1.495528116071430169e+01,1.099745981566933395e+01,1.498950165142794688e+01,1.151083076456749765e+01,9.062437201120667396e+01,7.283219249865658185e+01,1.517506023494628380e+02,5.832327640814156621e+04,1.892117217440467902e+00,6.066570569022788462e+00
